,repo,year,month,day,hour,minutes,seconds,dates,weekday
0,/EtzionR/Cumulative-Heatmap-Calculation,2021,09,22,09,04,46,2021-09-22,Wednesday
1,/EtzionR/Cumulative-Heatmap-Calculation,2021,08,17,19,58,14,2021-08-17,Tuesday
2,/EtzionR/Cumulative-Heatmap-Calculation,2021,08,05,09,50,04,2021-08-05,Thursday
3,/EtzionR/Cumulative-Heatmap-Calculation,2021,08,05,09,21,37,2021-08-05,Thursday
4,/EtzionR/Cumulative-Heatmap-Calculation,2021,07,04,12,56,34,2021-07-04,Sunday
5,/EtzionR/Cumulative-Heatmap-Calculation,2021,07,04,12,56,27,2021-07-04,Sunday
6,/EtzionR/Cumulative-Heatmap-Calculation,2021,07,04,12,56,24,2021-07-04,Sunday
7,/EtzionR/Cumulative-Heatmap-Calculation,2021,07,04,12,54,01,2021-07-04,Sunday
8,/EtzionR/Cumulative-Heatmap-Calculation,2021,07,04,12,53,34,2021-07-04,Sunday
9,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,14,11,55,02,2021-06-14,Monday
10,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,10,14,52,30,2021-06-10,Thursday
11,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,10,14,51,24,2021-06-10,Thursday
12,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,10,14,40,17,2021-06-10,Thursday
13,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,10,14,37,01,2021-06-10,Thursday
14,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,10,14,36,35,2021-06-10,Thursday
15,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,10,14,36,25,2021-06-10,Thursday
16,/EtzionR/Cumulative-Heatmap-Calculation,2021,06,10,14,35,24,2021-06-10,Thursday
17,/EtzionR/Cumulative-Heatmap-Calculation,2021,05,26,16,12,44,2021-05-26,Wednesday
18,/EtzionR/Cumulative-Heatmap-Calculation,2020,12,27,18,22,42,2020-12-27,Sunday
19,/EtzionR/Cumulative-Heatmap-Calculation,2020,12,01,10,26,32,2020-12-01,Tuesday
20,/EtzionR/Cumulative-Heatmap-Calculation,2020,11,13,12,06,04,2020-11-13,Friday
21,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,53,05,2020-10-12,Monday
22,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,52,04,2020-10-12,Monday
23,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,48,56,2020-10-12,Monday
24,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,45,26,2020-10-12,Monday
25,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,44,42,2020-10-12,Monday
26,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,44,12,2020-10-12,Monday
27,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,42,53,2020-10-12,Monday
28,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,12,14,2020-10-12,Monday
29,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,10,55,2020-10-12,Monday
30,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,16,00,48,2020-10-12,Monday
31,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,15,58,02,2020-10-12,Monday
32,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,15,29,02,2020-10-12,Monday
33,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,15,27,34,2020-10-12,Monday
34,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,15,22,10,2020-10-12,Monday
35,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,15,21,44,2020-10-12,Monday
36,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,13,20,11,2020-10-12,Monday
37,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,13,18,57,2020-10-12,Monday
38,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,13,18,19,2020-10-12,Monday
39,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,13,09,43,2020-10-12,Monday
40,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,13,04,09,2020-10-12,Monday
41,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,12,49,31,2020-10-12,Monday
42,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,12,12,22,57,2020-10-12,Monday
43,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,49,15,2020-10-11,Sunday
44,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,43,38,2020-10-11,Sunday
45,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,42,48,2020-10-11,Sunday
46,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,42,13,2020-10-11,Sunday
47,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,12,16,2020-10-11,Sunday
48,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,11,52,2020-10-11,Sunday
49,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,11,29,2020-10-11,Sunday
50,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,11,12,2020-10-11,Sunday
51,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,10,37,2020-10-11,Sunday
52,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,09,46,2020-10-11,Sunday
53,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,09,17,2020-10-11,Sunday
54,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,09,05,2020-10-11,Sunday
55,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,08,13,2020-10-11,Sunday
56,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,04,55,2020-10-11,Sunday
57,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,04,34,2020-10-11,Sunday
58,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,02,40,2020-10-11,Sunday
59,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,01,46,2020-10-11,Sunday
60,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,22,01,10,2020-10-11,Sunday
61,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,21,26,58,2020-10-11,Sunday
62,/EtzionR/Cumulative-Heatmap-Calculation,2020,10,11,21,07,18,2020-10-11,Sunday
63,/EtzionR/EtzionR,2021,08,22,19,24,44,2021-08-22,Sunday
64,/EtzionR/EtzionR,2021,08,19,17,16,29,2021-08-19,Thursday
65,/EtzionR/EtzionR,2021,08,19,17,16,15,2021-08-19,Thursday
66,/EtzionR/EtzionR,2021,08,19,14,46,44,2021-08-19,Thursday
67,/EtzionR/EtzionR,2021,08,19,14,21,03,2021-08-19,Thursday
68,/EtzionR/EtzionR,2021,08,19,14,07,34,2021-08-19,Thursday
69,/EtzionR/EtzionR,2021,08,19,14,03,40,2021-08-19,Thursday
70,/EtzionR/EtzionR,2021,08,19,13,59,31,2021-08-19,Thursday
71,/EtzionR/EtzionR,2021,08,19,13,58,41,2021-08-19,Thursday
72,/EtzionR/EtzionR,2021,08,19,13,58,18,2021-08-19,Thursday
73,/EtzionR/EtzionR,2021,08,19,13,55,42,2021-08-19,Thursday
74,/EtzionR/EtzionR,2021,08,19,13,55,31,2021-08-19,Thursday
75,/EtzionR/EtzionR,2021,08,19,13,52,34,2021-08-19,Thursday
76,/EtzionR/EtzionR,2021,08,19,13,49,33,2021-08-19,Thursday
77,/EtzionR/EtzionR,2021,08,19,13,45,38,2021-08-19,Thursday
78,/EtzionR/EtzionR,2021,08,19,13,42,06,2021-08-19,Thursday
79,/EtzionR/EtzionR,2021,08,19,13,24,37,2021-08-19,Thursday
80,/EtzionR/EtzionR,2021,08,19,13,17,05,2021-08-19,Thursday
81,/EtzionR/EtzionR,2021,08,19,13,07,16,2021-08-19,Thursday
82,/EtzionR/EtzionR,2021,08,19,13,03,52,2021-08-19,Thursday
83,/EtzionR/EtzionR,2021,08,19,12,32,48,2021-08-19,Thursday
84,/EtzionR/EtzionR,2021,08,19,12,23,12,2021-08-19,Thursday
85,/EtzionR/Clustering-by-Silhouette,2021,08,19,09,18,37,2021-08-19,Thursday
86,/EtzionR/Clustering-by-Silhouette,2021,08,19,09,18,34,2021-08-19,Thursday
87,/EtzionR/Clustering-by-Silhouette,2021,08,17,19,53,29,2021-08-17,Tuesday
88,/EtzionR/Clustering-by-Silhouette,2021,08,05,09,50,33,2021-08-05,Thursday
89,/EtzionR/Clustering-by-Silhouette,2021,08,05,09,21,30,2021-08-05,Thursday
90,/EtzionR/Clustering-by-Silhouette,2021,07,11,07,48,38,2021-07-11,Sunday
91,/EtzionR/Clustering-by-Silhouette,2021,06,14,12,31,12,2021-06-14,Monday
92,/EtzionR/Clustering-by-Silhouette,2021,06,14,12,30,23,2021-06-14,Monday
93,/EtzionR/Clustering-by-Silhouette,2021,06,14,12,21,48,2021-06-14,Monday
94,/EtzionR/Clustering-by-Silhouette,2021,06,13,17,22,01,2021-06-13,Sunday
95,/EtzionR/Clustering-by-Silhouette,2021,06,09,13,53,34,2021-06-09,Wednesday
96,/EtzionR/Clustering-by-Silhouette,2021,06,07,20,11,26,2021-06-07,Monday
97,/EtzionR/Clustering-by-Silhouette,2021,06,07,19,48,17,2021-06-07,Monday
98,/EtzionR/Clustering-by-Silhouette,2021,06,07,19,48,02,2021-06-07,Monday
99,/EtzionR/Clustering-by-Silhouette,2021,06,07,19,47,58,2021-06-07,Monday
100,/EtzionR/Clustering-by-Silhouette,2021,06,04,11,25,45,2021-06-04,Friday
101,/EtzionR/Clustering-by-Silhouette,2021,06,04,11,25,14,2021-06-04,Friday
102,/EtzionR/Clustering-by-Silhouette,2021,05,08,18,40,56,2021-05-08,Saturday
103,/EtzionR/Clustering-by-Silhouette,2021,05,08,18,40,08,2021-05-08,Saturday
104,/EtzionR/Clustering-by-Silhouette,2021,05,08,18,38,44,2021-05-08,Saturday
105,/EtzionR/Clustering-by-Silhouette,2021,05,08,18,35,05,2021-05-08,Saturday
106,/EtzionR/Clustering-by-Silhouette,2021,05,08,18,31,12,2021-05-08,Saturday
107,/EtzionR/Clustering-by-Silhouette,2021,05,08,18,29,55,2021-05-08,Saturday
108,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,49,07,2021-05-07,Friday
109,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,48,32,2021-05-07,Friday
110,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,41,13,2021-05-07,Friday
111,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,40,23,2021-05-07,Friday
112,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,37,03,2021-05-07,Friday
113,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,36,28,2021-05-07,Friday
114,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,35,40,2021-05-07,Friday
115,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,25,34,2021-05-07,Friday
116,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,24,57,2021-05-07,Friday
117,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,21,51,2021-05-07,Friday
118,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,15,57,2021-05-07,Friday
119,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,12,52,2021-05-07,Friday
120,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,11,57,2021-05-07,Friday
121,/EtzionR/Clustering-by-Silhouette,2021,05,07,14,02,53,2021-05-07,Friday
122,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,51,57,2021-05-07,Friday
123,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,49,04,2021-05-07,Friday
124,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,47,38,2021-05-07,Friday
125,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,46,24,2021-05-07,Friday
126,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,45,49,2021-05-07,Friday
127,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,45,17,2021-05-07,Friday
128,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,44,59,2021-05-07,Friday
129,/EtzionR/Clustering-by-Silhouette,2021,05,07,13,40,43,2021-05-07,Friday
130,/EtzionR/Clustering-by-Silhouette,2021,05,05,19,27,46,2021-05-05,Wednesday
131,/EtzionR/Clustering-by-Silhouette,2021,05,05,19,15,06,2021-05-05,Wednesday
132,/EtzionR/Clustering-by-Silhouette,2021,05,05,19,11,16,2021-05-05,Wednesday
133,/EtzionR/Clustering-by-Silhouette,2021,05,05,19,10,43,2021-05-05,Wednesday
134,/EtzionR/Clustering-by-Silhouette,2021,05,05,19,10,20,2021-05-05,Wednesday
135,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,03,42,2021-05-05,Wednesday
136,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,03,29,2021-05-05,Wednesday
137,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,02,56,2021-05-05,Wednesday
138,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,02,11,2021-05-05,Wednesday
139,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,02,06,2021-05-05,Wednesday
140,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,00,48,2021-05-05,Wednesday
141,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,00,44,2021-05-05,Wednesday
142,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,00,39,2021-05-05,Wednesday
143,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,00,34,2021-05-05,Wednesday
144,/EtzionR/Clustering-by-Silhouette,2021,05,05,15,00,27,2021-05-05,Wednesday
145,/EtzionR/Clustering-by-Silhouette,2020,12,29,11,34,12,2020-12-29,Tuesday
146,/EtzionR/Clustering-by-Silhouette,2020,12,27,18,22,55,2020-12-27,Sunday
147,/EtzionR/Clustering-by-Silhouette,2020,12,01,10,27,52,2020-12-01,Tuesday
148,/EtzionR/Clustering-by-Silhouette,2020,10,06,21,38,43,2020-10-06,Tuesday
149,/EtzionR/Clustering-by-Silhouette,2020,10,06,21,08,23,2020-10-06,Tuesday
150,/EtzionR/Clustering-by-Silhouette,2020,10,06,21,04,38,2020-10-06,Tuesday
151,/EtzionR/Clustering-by-Silhouette,2020,10,06,21,04,07,2020-10-06,Tuesday
152,/EtzionR/Clustering-by-Silhouette,2020,10,06,21,03,10,2020-10-06,Tuesday
153,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,31,58,2020-10-06,Tuesday
154,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,30,37,2020-10-06,Tuesday
155,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,27,25,2020-10-06,Tuesday
156,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,24,24,2020-10-06,Tuesday
157,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,11,39,2020-10-06,Tuesday
158,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,10,51,2020-10-06,Tuesday
159,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,10,17,2020-10-06,Tuesday
160,/EtzionR/Clustering-by-Silhouette,2020,10,06,11,00,35,2020-10-06,Tuesday
161,/EtzionR/Clustering-by-Silhouette,2020,10,06,10,57,54,2020-10-06,Tuesday
162,/EtzionR/Clustering-by-Silhouette,2020,10,06,10,57,02,2020-10-06,Tuesday
163,/EtzionR/Clustering-by-Silhouette,2020,10,06,10,55,40,2020-10-06,Tuesday
164,/EtzionR/Clustering-by-Silhouette,2020,10,06,10,37,17,2020-10-06,Tuesday
165,/EtzionR/Clustering-by-Silhouette,2020,10,01,22,15,50,2020-10-01,Thursday
166,/EtzionR/Clustering-by-Silhouette,2020,10,01,21,05,11,2020-10-01,Thursday
167,/EtzionR/Clustering-by-Silhouette,2020,10,01,21,03,59,2020-10-01,Thursday
168,/EtzionR/Clustering-by-Silhouette,2020,10,01,14,33,03,2020-10-01,Thursday
169,/EtzionR/Clustering-by-Silhouette,2020,10,01,14,28,34,2020-10-01,Thursday
170,/EtzionR/Clustering-by-Silhouette,2020,10,01,14,27,46,2020-10-01,Thursday
171,/EtzionR/Clustering-by-Silhouette,2020,10,01,14,19,19,2020-10-01,Thursday
172,/EtzionR/Clustering-by-Silhouette,2020,09,29,23,12,20,2020-09-29,Tuesday
173,/EtzionR/Clustering-by-Silhouette,2020,09,29,23,11,59,2020-09-29,Tuesday
174,/EtzionR/Clustering-by-Silhouette,2020,09,29,23,11,42,2020-09-29,Tuesday
175,/EtzionR/Clustering-by-Silhouette,2020,09,29,23,06,24,2020-09-29,Tuesday
176,/EtzionR/Clustering-by-Silhouette,2020,09,29,23,06,04,2020-09-29,Tuesday
177,/EtzionR/Clustering-by-Silhouette,2020,09,29,23,05,36,2020-09-29,Tuesday
178,/EtzionR/Clustering-by-Silhouette,2020,09,29,22,43,16,2020-09-29,Tuesday
179,/EtzionR/Clustering-by-Silhouette,2020,09,29,22,43,00,2020-09-29,Tuesday
180,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,55,50,2020-09-29,Tuesday
181,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,52,31,2020-09-29,Tuesday
182,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,52,07,2020-09-29,Tuesday
183,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,51,24,2020-09-29,Tuesday
184,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,30,06,2020-09-29,Tuesday
185,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,29,33,2020-09-29,Tuesday
186,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,29,17,2020-09-29,Tuesday
187,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,28,45,2020-09-29,Tuesday
188,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,28,17,2020-09-29,Tuesday
189,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,27,50,2020-09-29,Tuesday
190,/EtzionR/Clustering-by-Silhouette,2020,09,29,21,23,39,2020-09-29,Tuesday
191,/EtzionR/Clustering-by-Silhouette,2020,09,29,20,58,32,2020-09-29,Tuesday
192,/EtzionR/Clustering-by-Silhouette,2020,09,29,20,56,45,2020-09-29,Tuesday
193,/EtzionR/Clustering-by-Silhouette,2020,09,29,20,52,34,2020-09-29,Tuesday
194,/EtzionR/Clustering-by-Silhouette,2020,09,28,20,12,31,2020-09-28,Monday
195,/EtzionR/Clustering-by-Silhouette,2020,09,28,20,07,14,2020-09-28,Monday
196,/EtzionR/Clustering-by-Silhouette,2020,09,15,17,19,11,2020-09-15,Tuesday
197,/EtzionR/Clustering-by-Silhouette,2020,09,15,17,12,25,2020-09-15,Tuesday
198,/EtzionR/Clustering-by-Silhouette,2020,09,15,17,12,10,2020-09-15,Tuesday
199,/EtzionR/Clustering-by-Silhouette,2020,09,15,17,11,47,2020-09-15,Tuesday
200,/EtzionR/Clustering-by-Silhouette,2020,09,15,17,11,30,2020-09-15,Tuesday
201,/EtzionR/Clustering-by-Silhouette,2020,09,15,16,24,59,2020-09-15,Tuesday
202,/EtzionR/Clustering-by-Silhouette,2020,09,15,16,22,01,2020-09-15,Tuesday
203,/EtzionR/Clustering-by-Silhouette,2020,09,15,16,09,05,2020-09-15,Tuesday
204,/EtzionR/Clustering-by-Silhouette,2020,09,15,16,08,51,2020-09-15,Tuesday
205,/EtzionR/Clustering-by-Silhouette,2020,09,15,16,08,00,2020-09-15,Tuesday
206,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,38,01,2020-09-14,Monday
207,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,34,36,2020-09-14,Monday
208,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,33,33,2020-09-14,Monday
209,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,33,31,2020-09-14,Monday
210,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,33,26,2020-09-14,Monday
211,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,33,23,2020-09-14,Monday
212,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,33,20,2020-09-14,Monday
213,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,33,17,2020-09-14,Monday
214,/EtzionR/Clustering-by-Silhouette,2020,09,14,13,33,14,2020-09-14,Monday
215,/EtzionR/Clustering-by-Silhouette,2020,09,08,15,27,45,2020-09-08,Tuesday
216,/EtzionR/Clustering-by-Silhouette,2020,09,08,15,27,34,2020-09-08,Tuesday
217,/EtzionR/Clustering-by-Silhouette,2020,09,06,16,15,16,2020-09-06,Sunday
218,/EtzionR/Clustering-by-Silhouette,2020,09,06,16,13,42,2020-09-06,Sunday
219,/EtzionR/Clustering-by-Silhouette,2020,09,03,11,33,15,2020-09-03,Thursday
220,/EtzionR/Clustering-by-Silhouette,2020,09,03,11,32,48,2020-09-03,Thursday
221,/EtzionR/Clustering-by-Silhouette,2020,08,31,13,44,34,2020-08-31,Monday
222,/EtzionR/Clustering-by-Silhouette,2020,08,31,13,44,06,2020-08-31,Monday
223,/EtzionR/Clustering-by-Silhouette,2020,08,31,13,43,27,2020-08-31,Monday
224,/EtzionR/Clustering-by-Silhouette,2020,08,27,22,29,44,2020-08-27,Thursday
225,/EtzionR/Clustering-by-Silhouette,2020,08,27,22,28,07,2020-08-27,Thursday
226,/EtzionR/Clustering-by-Silhouette,2020,08,27,22,26,26,2020-08-27,Thursday
227,/EtzionR/Clustering-by-Silhouette,2020,08,27,22,24,19,2020-08-27,Thursday
228,/EtzionR/Clustering-by-Silhouette,2020,08,27,22,23,10,2020-08-27,Thursday
229,/EtzionR/Clustering-by-Silhouette,2020,08,27,22,10,54,2020-08-27,Thursday
230,/EtzionR/Clustering-by-Silhouette,2020,08,27,22,04,37,2020-08-27,Thursday
231,/EtzionR/Clustering-by-Silhouette,2020,08,27,21,04,32,2020-08-27,Thursday
232,/EtzionR/Clustering-by-Silhouette,2020,08,27,21,04,14,2020-08-27,Thursday
233,/EtzionR/Clustering-by-Silhouette,2020,08,27,21,03,33,2020-08-27,Thursday
234,/EtzionR/Clustering-by-Silhouette,2020,08,27,21,03,18,2020-08-27,Thursday
235,/EtzionR/Clustering-by-Silhouette,2020,08,27,21,02,53,2020-08-27,Thursday
236,/EtzionR/Clustering-by-Silhouette,2020,08,27,21,02,00,2020-08-27,Thursday
237,/EtzionR/Clustering-by-Silhouette,2020,08,27,21,01,49,2020-08-27,Thursday
238,/EtzionR/Clustering-by-Silhouette,2020,08,27,20,59,17,2020-08-27,Thursday
239,/EtzionR/Clustering-by-Silhouette,2020,08,27,20,29,40,2020-08-27,Thursday
240,/EtzionR/Clustering-by-Silhouette,2020,08,27,20,23,13,2020-08-27,Thursday
241,/EtzionR/Clustering-by-Silhouette,2020,08,27,20,13,46,2020-08-27,Thursday
242,/EtzionR/Clustering-by-Silhouette,2020,08,27,20,00,51,2020-08-27,Thursday
243,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,59,23,2020-08-27,Thursday
244,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,59,00,2020-08-27,Thursday
245,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,31,14,2020-08-27,Thursday
246,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,30,52,2020-08-27,Thursday
247,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,28,29,2020-08-27,Thursday
248,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,27,19,2020-08-27,Thursday
249,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,27,13,2020-08-27,Thursday
250,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,27,08,2020-08-27,Thursday
251,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,25,01,2020-08-27,Thursday
252,/EtzionR/Clustering-by-Silhouette,2020,08,27,19,23,52,2020-08-27,Thursday
253,/EtzionR/Clustering-by-Silhouette,2020,08,27,15,49,24,2020-08-27,Thursday
254,/EtzionR/Clustering-by-Silhouette,2020,08,27,15,48,33,2020-08-27,Thursday
255,/EtzionR/Clustering-by-Silhouette,2020,08,27,15,22,55,2020-08-27,Thursday
256,/EtzionR/Clustering-by-Silhouette,2020,08,27,15,21,43,2020-08-27,Thursday
257,/EtzionR/Clustering-by-Silhouette,2020,08,27,15,14,15,2020-08-27,Thursday
258,/EtzionR/Clustering-by-Silhouette,2020,08,27,15,06,56,2020-08-27,Thursday
259,/EtzionR/Histo-Regression,2021,08,18,10,07,27,2021-08-18,Wednesday
260,/EtzionR/Histo-Regression,2021,08,18,09,35,01,2021-08-18,Wednesday
261,/EtzionR/Histo-Regression,2021,08,17,21,25,15,2021-08-17,Tuesday
262,/EtzionR/Histo-Regression,2021,08,17,21,24,25,2021-08-17,Tuesday
263,/EtzionR/Histo-Regression,2021,08,17,21,24,11,2021-08-17,Tuesday
264,/EtzionR/Histo-Regression,2021,08,17,21,24,07,2021-08-17,Tuesday
265,/EtzionR/Histo-Regression,2021,08,17,21,23,39,2021-08-17,Tuesday
266,/EtzionR/Histo-Regression,2021,08,17,19,58,40,2021-08-17,Tuesday
267,/EtzionR/Histo-Regression,2021,08,17,19,44,10,2021-08-17,Tuesday
268,/EtzionR/Histo-Regression,2021,08,17,19,41,57,2021-08-17,Tuesday
269,/EtzionR/Histo-Regression,2021,08,17,19,29,41,2021-08-17,Tuesday
270,/EtzionR/Histo-Regression,2021,08,17,19,26,23,2021-08-17,Tuesday
271,/EtzionR/Histo-Regression,2021,08,17,19,09,39,2021-08-17,Tuesday
272,/EtzionR/Histo-Regression,2021,08,17,18,58,13,2021-08-17,Tuesday
273,/EtzionR/Histo-Regression,2021,08,17,18,37,30,2021-08-17,Tuesday
274,/EtzionR/Histo-Regression,2021,08,17,18,37,09,2021-08-17,Tuesday
275,/EtzionR/Histo-Regression,2021,08,17,18,35,07,2021-08-17,Tuesday
276,/EtzionR/Histo-Regression,2021,08,17,18,33,21,2021-08-17,Tuesday
277,/EtzionR/Histo-Regression,2021,08,17,18,00,24,2021-08-17,Tuesday
278,/EtzionR/Histo-Regression,2021,08,17,17,11,08,2021-08-17,Tuesday
279,/EtzionR/Histo-Regression,2021,08,17,14,09,53,2021-08-17,Tuesday
280,/EtzionR/Histo-Regression,2021,08,17,11,27,31,2021-08-17,Tuesday
281,/EtzionR/Histo-Regression,2021,08,17,10,42,56,2021-08-17,Tuesday
